"","VARIABLE","DATE","N","POSITIVE","NET","App_AppDis","Country"
"231","CIMASIGMADOSDESEMP",2005-04-15,501,44,NA,NA,"Spain"
"232","CIMASIGMADOSDESEMP",2006-03-15,503,36,NA,NA,"Spain"
"233","CIMASIGMADOSDESEMP",2007-06-15,873,37,NA,NA,"Spain"
"234","CIMASIGMADOSDESEMP",2008-05-15,875,38,NA,NA,"Spain"
"235","CIS-ACT",1985-05-15,2484,54,24,64.29,"Spain"
"236","CIS-ACT",1985-10-15,1232,54,24,64.29,"Spain"
"237","CIS-ACT",1985-11-15,12319,57,30,67.86,"Spain"
"238","CIS-ACT",1986-01-15,2493,57,27,65.52,"Spain"
"239","CIS-ACT",1986-02-15,2454,54,25,65.06,"Spain"
"240","CIS-ACT",1986-04-15,25667,56,30,68.29,"Spain"
"241","CIS-ACT",1986-05-15,4958,49,20,62.82,"Spain"
"242","CIS-ACT",1986-06-15,1193,50,19,61.73,"Spain"
"243","CIS-ACT",1986-09-15,2813,59,31,67.82,"Spain"
"244","CIS-ACT",1986-10-15,2484,60,35,70.59,"Spain"
"245","CIS-ACT",1987-02-15,2497,53,19,60.92,"Spain"
"246","CIS-ACT",1987-09-15,2488,56,27,65.88,"Spain"
"247","CIS-ACT",1987-11-15,2489,51,17,60,"Spain"
"248","CIS-ACT",1988-01-15,2497,49,16,59.76,"Spain"
"249","CIS-ACT",1988-03-15,27377,52,22,63.41,"Spain"
"250","CIS-ACT",1988-07-15,2443,53,22,63.1,"Spain"
"251","CIS-ACT",1988-12-15,2498,37,-4,47.44,"Spain"
"252","CIS-ACT",1989-01-15,2497,45,9,55.56,"Spain"
"253","CIS-ACT",1989-05-15,3072,45,7,54.22,"Spain"
"254","CIS-ACT",1989-09-15,2495,48,20,63.16,"Spain"
"255","CIS-ACT",1992-02-15,2490,54,24,64.29,"Spain"
"256","CIS-ACT",1992-04-15,2497,44,6,53.66,"Spain"
"257","CIS-ACT",1992-05-15,2500,41,4,52.56,"Spain"
"258","CIS-ACT",1992-06-15,2495,48,12,57.14,"Spain"
"259","CIS-ACT",1992-09-15,2495,38,-4,47.5,"Spain"
"260","CIS-ACT",1992-10-15,2498,45,4,52.33,"Spain"
"261","CIS-ACT",1992-12-15,2499,42,2,51.22,"Spain"
"262","CIS-ACT",1993-03-15,2500,46,1,50.55,"Spain"
"263","CIS-ACT",1993-09-15,2496,42.1,0.6,50.36,"Spain"
"264","CIS-ACT",1993-10-15,2499,40.2,-6,46.53,"Spain"
"265","CIS-ACT",1993-11-15,2501,34.2,-15.3,40.86,"Spain"
"266","CIS-ACT",1993-12-15,2500,35,-17,40.23,"Spain"
"267","CIS-ACT",1994-01-15,2500,34.5,-15.7,40.73,"Spain"
"268","CIS-ACT",1994-02-15,2499,29.7,-25.4,35.02,"Spain"
"269","CIS-ACT",1994-03-15,2501,34.6,-14.7,41.24,"Spain"
"270","CIS-ACT",1994-04-15,2481,32.6,-20.2,38.17,"Spain"
"271","CIS-ACT",1994-05-15,2489,32,-24.4,36.2,"Spain"
"272","CIS-ACT",1994-07-15,2482,34.4,-20.1,38.7,"Spain"
"273","CIS-ACT",1994-09-15,2479,37.4,-12.6,42.79,"Spain"
"274","CIS-ACT",1994-11-15,2477,40.5,-5.9,46.61,"Spain"
"275","CIS-ACT",1994-12-15,2488,39.5,-8.5,45.14,"Spain"
"276","CIS-ACT",1995-01-15,2490,36.2,-16.7,40.63,"Spain"
"277","CIS-ACT",1995-02-15,2484,36.8,-12.2,42.89,"Spain"
"278","CIS-ACT",1995-03-15,2493,32.1,-22.7,36.94,"Spain"
"279","CIS-ACT",1995-04-15,2495,31.1,-23.3,36.37,"Spain"
"280","CIS-ACT",1995-05-15,2484,37.2,-12.6,42.76,"Spain"
"281","CIS-ACT",1995-06-15,2480,32,-23.5,36.57,"Spain"
"282","CIS-ACT",1995-07-15,2486,33.9,-20.1,38.57,"Spain"
"283","CIS-ACT",1995-09-15,2486,30,-24.8,35.38,"Spain"
"284","CIS-ACT",1995-10-15,2487,31.3,-22.5,36.78,"Spain"
"285","CIS-ACT",1995-11-15,2481,36.1,-15.7,41.07,"Spain"
"286","CIS-ACT",1995-12-15,2474,40,-8.6,45.15,"Spain"
"287","CIS-ACT",1996-01-15,2493,39.1,-10,44.33,"Spain"
"288","CIS-ACT",1996-02-15,4989,45.7,2.2,51.23,"Spain"
"289","CIS-CONF",1996-05-15,2496,39.8,-13.5,42.75,"Spain"
"290","CIS-CONF",1996-06-15,2494,39.7,-11.5,43.67,"Spain"
"291","CIS-CONF",1996-07-15,2496,36.2,-21.6,38.51,"Spain"
"292","CIS-CONF",1996-10-15,2498,29.8,-35.8,31.24,"Spain"
"293","CIS-CONF",1997-01-15,2488,31.3,-30.3,33.69,"Spain"
"294","CIS-CONF",1997-04-15,2496,35.4,-23.9,37.38,"Spain"
"295","CIS-CONF",1997-07-15,2495,42.5,-10.2,44.64,"Spain"
"296","CIS-CONF",1997-10-15,2496,33.5,-28.4,35.12,"Spain"
"297","CIS-CONF",1998-01-15,2495,36.4,-21.2,38.72,"Spain"
"298","CIS-CONF",1998-04-15,2496,35.6,-24.5,37.2,"Spain"
"299","CIS-CONF",1998-07-15,2486,35.4,-22.2,38.06,"Spain"
"300","CIS-CONF",1998-10-15,2490,39.3,-15.4,41.81,"Spain"
"301","CIS-CONF",1999-01-15,2490,40.2,-13.5,42.81,"Spain"
"302","CIS-CONF",1999-04-15,2499,38.4,-16.5,41.16,"Spain"
"303","CIS-CONF",1999-07-15,2490,39.1,-14,42.41,"Spain"
"304","CIS-CONF",2004-04-15,2493,66.83,38.99,70.59,"Spain"
"305","CIS-CONF",2004-07-15,2487,57.14,20.68,61.05,"Spain"
"306","CIS-CONF",2004-10-15,2494,52.09,9.11,54.79,"Spain"
"307","CIS-CONF",2005-01-15,2495,50.78,6.29,53.3,"Spain"
"308","CIS-CONF",2005-04-15,2477,44.36,-7.4,46.15,"Spain"
"309","CIS-CONF",2005-07-15,2425,45.5,-3.2,48.3,"Spain"
"310","CIS-CONF",2005-10-15,2489,38.17,-18.47,40.26,"Spain"
"311","CIS-CONF",2006-01-15,2484,37.4,-20.7,39.16,"Spain"
"312","CIS-CONF",2006-04-15,2481,44.7,-7.3,46.23,"Spain"
"313","CIS-CONF",2006-07-15,2482,40.4,-16.2,41.65,"Spain"
"314","CIS-CONF",2006-10-15,2481,39.3,-17.4,40.94,"Spain"
"315","CIS-CONF",2007-01-15,2472,35.8,-23.9,37.49,"Spain"
"316","CIS-CONF",2007-04-15,2455,37.9,-20.1,39.52,"Spain"
"317","CIS-CONF",2007-07-15,2483,39.7,-17.7,40.89,"Spain"
"318","CIS-CONF",2007-10-15,2493,37.1,-22.2,38.49,"Spain"
"319","CIS-CONF",2008-01-15,18221,40.1,-16.3,41.55,"Spain"
"320","CIS-CONF",2008-04-15,2459,46,-5.1,47.37,"Spain"
"321","CIS-CONF",2008-07-15,2468,34,-29.4,34.91,"Spain"
"322","CIS-CONF",2008-10-15,2481,34.5,-28.1,35.53,"Spain"
"323","CIS-CONF",2009-01-15,2482,32.4,-32.1,33.44,"Spain"
"324","CIS-CONF",2009-04-15,2481,30.8,-35.1,31.85,"Spain"
"325","CIS-CONF",2009-07-15,2482,29.4,-38.4,30.25,"Spain"
"326","CIS-CONF",2009-10-15,2478,25.9,-46.4,26.37,"Spain"
"327","CIS-CONF",2010-01-15,2477,26.3,-44.8,27,"Spain"
"328","CIS-CONF",2010-04-15,2479,22.4,-52.6,23,"Spain"
"329","CIS-CONF",2010-07-15,2472,19.3,-59.6,19.65,"Spain"
"330","CIS-CONF",2010-10-15,2475,17,-64.4,17.28,"Spain"
"331","CIS-CONF",2011-01-15,2478,18,-62.7,18.24,"Spain"
"332","CIS-CONF",2011-04-15,2463,17.1,-63.8,17.45,"Spain"
"333","CIS-CONF",2011-07-15,2475,17.2,-64.3,17.43,"Spain"
"334","CIS-CONF",2011-10-15,17194,13.4,-71.5,13.63,"Spain"
"335","CIS-CONF",2012-01-15,2480,36.2,-23.1,37.91,"Spain"
"336","CIS-CONF",2012-04-15,2484,26.2,-45.4,26.79,"Spain"
"337","CIS-CONF",2012-07-15,2484,19.9,-58,20.35,"Spain"
"338","CIS-CONF",2012-10-15,2484,13.9,-70.6,14.13,"Spain"
"339","CIS-CONF",2013-01-15,2483,16.5,-65.6,16.73,"Spain"
"340","CIS-CONF",2013-04-15,2482,12.4,-73.2,12.65,"Spain"
"341","CIS-CONF",2013-07-15,2476,13.3,-71.7,13.53,"Spain"
"342","CIS-CONF",2013-10-15,2485,10.7,-77.1,10.86,"Spain"
"343","CIS-CONF",2014-01-15,2480,10.8,-77.3,10.92,"Spain"
"344","CIS-CONF",2014-04-15,2469,12.1,-74.3,12.28,"Spain"
"345","CIS-CONF",2014-07-15,2471,13.1,-72.6,13.26,"Spain"
"346","CIS-CONF",2014-10-15,2480,11.7,-74.9,11.9,"Spain"
"347","CIS-CONF",2015-01-15,2481,13,-72.9,13.14,"Spain"
"348","CIS-CONF",2015-04-15,2479,14,-71,14.14,"Spain"
"349","CIS-CONF",2015-07-15,2486,16.3,-66.1,16.51,"Spain"
"350","CIS-CONF",2015-10-15,2493,15.8,-66.7,16.07,"Spain"
"351","CIS-CONF",2017-01-15,2490,21.5,-54.2,22.12,"Spain"
"352","CIS-CONF",2017-04-15,2492,19.3,-59.5,19.67,"Spain"
"353","CIS-LABOR",1984-07-15,2483,30,1,50.85,"Spain"
"354","CIS-LABOR",1984-10-15,2491,22,-11,40,"Spain"
"355","CIS-LABOR",1985-03-15,2493,29,1,50.88,"Spain"
"356","CIS-LABOR",1985-07-15,2479,23,-13,38.98,"Spain"
"357","CIS-LABOR",1986-10-15,2484,33,5,54.1,"Spain"
"358","CIS-LABOR",1987-11-15,2489,28,-9,43.08,"Spain"
"359","CIS-LABOR",1988-01-15,2497,26,-11,41.27,"Spain"
"360","CIS-LABOR",1988-07-15,2443,30,-5,46.15,"Spain"
"361","CIS-LABOR",1989-01-10,2497,22,-23,32.84,"Spain"
"362","CIS-LABOR",1989-01-30,27287,17,-22,30.36,"Spain"
"363","CIS-LABOR",1989-09-15,2471,23,-10,41.07,"Spain"
"364","COPE",2010-01-15,500,16,-33,24.62,"Spain"
"365","COPE",2010-02-15,500,13,-45,18.31,"Spain"
"366","COPE",2010-03-15,500,17,-32,25.76,"Spain"
"367","COPE",2010-04-15,500,15,-36,22.73,"Spain"
"368","COPE",2010-05-12,500,12,-43,17.91,"Spain"
"369","COPE",2010-06-15,500,9.5,-48.9,13.99,"Spain"
"370","COPE",2010-07-15,500,12,-43,17.91,"Spain"
"371","COPE",2010-09-15,1982,22,-46.7,24.26,"Spain"
"372","COPE",2010-10-15,500,9,-51,13.04,"Spain"
"373","COPE",2010-11-15,503,13,-46,18.06,"Spain"
"374","COPE",2010-12-14,500,11,-52,14.86,"Spain"
"375","COPE",2011-01-11,500,9,-50,13.24,"Spain"
"376","COPE",2011-02-08,501,14,-43,19.72,"Spain"
"377","COPE",2011-03-15,500,9,-51,13.04,"Spain"
"378","COPE",2011-04-05,500,13,-47,17.81,"Spain"
"379","COPE",2011-06-07,501,11,-48,15.71,"Spain"
"380","COPE",2011-07-05,504,15,-37,22.39,"Spain"
"381","CSES",2004-03-23,1185,38.4,-11.31,43.58,"Spain"
"382","EES-GOV",1989-06-15,3017,60.24,20.48,60.24,"Spain"
"383","EES-GOV",1999-06-27,1000,70.35,40.7,70.35,"Spain"
"384","EES-GOV",2004-07-15,1208,51.24,40.06,82.09,"Spain"
"385","GALLUP",2003-12-15,NA,54,NA,NA,"Spain"
"386","GALLUP",2005-04-15,NA,45,NA,NA,"Spain"
"387","INSTOPINA",2002-09-15,1000,52,10,55.32,"Spain"
"388","INSTOPINA",2002-10-15,1000,47.3,NA,NA,"Spain"
"389","INSTOPINA",2002-11-15,1000,45.4,0.6,50.33,"Spain"
"390","INSTOPINA",2003-01-15,1000,40.5,-7,46.02,"Spain"
"391","INSTOPINA",2003-03-15,1000,30.8,-32,32.91,"Spain"
"392","INSTOPINA",2003-09-15,1000,48.9,5.7,53.09,"Spain"
"393","INSTOPINA",2003-12-15,1000,41.2,-9.3,44.93,"Spain"
"394","INSTOPINA",2004-03-30,1000,58.4,45,81.34,"Spain"
"395","INSTOPINA",2004-05-13,1000,65.5,49.1,79.98,"Spain"
"396","INSTOPINA",2004-06-21,1000,62.5,38.4,72.17,"Spain"
"397","INSTOPINA",2004-09-19,1000,59.5,32.9,69.11,"Spain"
"398","INSTOPINA",2004-11-18,1000,57.6,25.6,64.29,"Spain"
"399","INSTOPINA",2005-01-19,1000,60.2,31.8,67.95,"Spain"
"400","INSTOPINA",2005-02-02,1000,63,34.8,69.08,"Spain"
"401","INSTOPINA",2005-02-23,1000,58.1,26.8,64.99,"Spain"
"402","INSTOPINA",2005-03-09,1000,58.2,25.9,64.31,"Spain"
"403","INSTOPINA",2005-04-21,1000,54.9,19.6,60.86,"Spain"
"404","INSTOPINA",2005-05-12,1000,55.3,20.1,61.1,"Spain"
"405","INSTOPINA",2005-06-29,1000,55.4,20.1,61.08,"Spain"
"406","INSTOPINA",2005-09-01,1000,59.8,27.5,64.93,"Spain"
"407","INSTOPINA",2005-09-15,1000,53.2,15.7,58.65,"Spain"
"408","INSTOPINA",2005-10-01,1000,50.8,10.5,55.76,"Spain"
"409","INSTOPINA",2005-10-14,1000,50.7,8.5,54.57,"Spain"
"410","INSTOPINA",2005-11-03,1000,47.1,3.4,51.87,"Spain"
"411","INSTOPINA",2005-11-17,1000,47.3,2.7,51.47,"Spain"
"412","INSTOPINA",2005-12-07,1000,50.5,9,54.89,"Spain"
"413","INSTOPINA",2006-01-21,1000,49.9,6.5,53.48,"Spain"
"414","INSTOPINA",2006-02-02,1000,49.9,7.2,53.89,"Spain"
"415","INSTOPINA",2006-02-16,1000,49.8,5.9,53.15,"Spain"
"416","INSTOPINA",2006-03-02,1000,51.1,9.7,55.24,"Spain"
"417","INSTOPINA",2006-03-16,1000,50.3,8.6,54.67,"Spain"
"418","INSTOPINA",2006-03-23,1000,58,23.1,62.43,"Spain"
"419","INSTOPINA",2006-03-30,1000,57.2,22.4,62.17,"Spain"
"420","INSTOPINA",2006-04-20,1000,55.5,18.3,59.87,"Spain"
"421","INSTOPINA",2006-05-05,1000,53.3,12.7,56.76,"Spain"
"422","INSTOPINA",2006-05-19,1000,52.4,11.4,56.1,"Spain"
"423","INSTOPINA",2006-06-23,1000,54.1,16.6,59.06,"Spain"
"424","INSTOPINA",2006-08-31,1000,49.9,8,54.36,"Spain"
"425","INSTOPINA",2006-09-13,1000,51.4,9.5,55.09,"Spain"
"426","INSTOPINA",2006-09-28,1000,51.8,11.1,56,"Spain"
"427","INSTOPINA",2006-11-03,1000,49.1,5.9,53.2,"Spain"
"428","INSTOPINA",2006-11-16,1000,49.8,8.5,54.67,"Spain"
"429","INSTOPINA",2006-11-30,1000,51.9,11.7,56.35,"Spain"
"430","INSTOPINA",2006-12-12,1000,54.4,16.1,58.68,"Spain"
"431","INSTOPINA",2007-01-04,1000,49.7,7.2,53.9,"Spain"
"432","INSTOPINA",2007-01-17,1000,51.6,10.5,55.66,"Spain"
"433","INSTOPINA",2007-02-07,1000,50.7,10,55.47,"Spain"
"434","INSTOPINA",2007-02-23,1000,50.4,7.5,54.02,"Spain"
"435","INSTOPINA",2007-03-07,1000,44.6,-2.7,48.53,"Spain"
"436","INSTOPINA",2007-03-15,1000,49.9,7.2,53.89,"Spain"
"437","INSTOPINA",2007-04-11,1000,52.1,10.7,55.72,"Spain"
"438","INSTOPINA",2007-05-30,1000,48.4,4.4,52.38,"Spain"
"439","INSTOPINA",2007-06-12,1000,51.3,10.6,55.76,"Spain"
"440","INSTOPINA",2007-07-04,1000,54.8,15.2,58.05,"Spain"
"441","INSTOPINA",2007-08-29,1000,48.7,4,52.14,"Spain"
"442","INSTOPINA",2007-09-13,1000,50.9,8.1,54.32,"Spain"
"443","INSTOPINA",2007-09-26,1000,49,5,52.69,"Spain"
"444","INSTOPINA",2007-10-09,1000,49.7,7.7,54.2,"Spain"
"445","INSTOPINA",2007-10-23,1000,48.5,5.3,52.89,"Spain"
"446","INSTOPINA",2007-11-06,1000,51.3,10.3,55.58,"Spain"
"447","INSTOPINA",2007-11-21,1000,51.5,10,55.38,"Spain"
"448","INSTOPINA",2007-12-04,1000,52.3,11.9,56.42,"Spain"
"449","INSTOPINA",2008-01-08,1000,50.2,6,53.18,"Spain"
"450","INSTOPINA",2008-01-23,1000,50.6,7.7,54.12,"Spain"
"451","INSTOPINA",2008-06-12,1000,44.4,0,50,"Spain"
"452","INSTOPINA",2008-06-26,1000,42.3,-6.1,46.64,"Spain"
"453","INSTOPINA",2008-12-15,1000,50,NA,NA,"Spain"
"454","INSTOPINA",2010-08-31,1000,27.8,-41.3,28.69,"Spain"
"455","INSTOPINA",2010-10-08,1000,21.6,-52.4,22.59,"Spain"
"456","INSTOPINA",2010-10-29,1000,27.9,-39.5,29.28,"Spain"
"457","INSTOPINA",2011-01-14,1000,24.4,-47,25.47,"Spain"
"458","INSTOPINA",2011-02-03,1000,25.1,-45.6,26.2,"Spain"
"459","INSTOPINA",2011-04-11,1000,28.2,-38.7,29.65,"Spain"
"460","INSTOPINA",2011-06-27,1000,21.1,-53.9,21.96,"Spain"
"461","IPSOSFAV",2008-05-15,1000,51,7,53.68,"Spain"
"462","IPSOSFAV",2008-07-13,1000,41,-10,44.57,"Spain"
"463","IPSOSPERF",2004-12-03,1000,56,18,59.57,"Spain"
"464","IPSOSPERF",2005-01-15,1000,59,23,62.11,"Spain"
"465","IPSOSPERF",2005-02-05,1000,64,30,65.31,"Spain"
"466","IPSOSPERF",2005-03-15,1000,58,23,62.37,"Spain"
"467","IPSOSPERF",2005-04-15,1000,53,18,60.23,"Spain"
"468","IPSOSPERF",2005-05-15,1000,54,16,58.7,"Spain"
"469","IPSOSPERF",2005-06-15,1000,53,15,58.24,"Spain"
"470","IPSOSPERF",2005-07-15,1000,55,17,59.14,"Spain"
"471","IPSOSPERF",2005-09-15,1000,55,18,59.78,"Spain"
"472","IPSOSPERF",2005-10-15,1000,54,16,58.7,"Spain"
"473","IPSOSPERF",2005-11-13,1000,44,-2,48.89,"Spain"
"474","METROSCOPIAAPP",2009-04-28,505,41,-8,45.5555555555556,"Spain"
"475","METROSCOPIAAPP",2009-06-09,500,43,-6,46.7391304347826,"Spain"
"476","METROSCOPIAAPP",2009-07-09,500,40,-13,43.010752688172,"Spain"
"477","METROSCOPIAAPP",2009-10-01,501,32,-29,34.4086021505376,"Spain"
"478","METROSCOPIAAPP",2009-10-29,501,38,-18,40.4255319148936,"Spain"
"479","METROSCOPIAAPP",2009-12-02,732,36,-20,39.1304347826087,"Spain"
